Hour,G,Pc,Pd,S,Q,SOC
2029,0.0,240.0,115.10618269489783,220.0,250.38618311152277,338.4710579062345
2030,0.0,240.0,120.01306712602513,220.0,201.96556670940015,435.02474916857307
2031,0.0,240.0,120.52813807717592,220.0,164.7031384938009,531.0246006984914
2032,0.0,240.0,114.47055129978958,220.0,136.49680129978958,633.5379863976425
2033,0.0,240.0,124.93183075757509,220.0,77.59433117420008,724.8026845077768
2034,0.0,240.0,146.9024970088575,220.0,10.452497008857563,792.4430103047042
2035,0.0,240.0,184.17999958337498,220.0,0.0,820.0
2036,0.0,134.45498956707934,151.9649899837043,220.0,0.0,782.9844751568135
2037,0.0,106.43749479375589,150.36749479375584,220.0,0.0,721.3502419900883
2038,0.0,54.802491475674515,184.2524914756745,220.0,0.0,574.7436254012282
2039,0.0,66.89936219048388,182.71686219048382,220.0,0.0,441.1592815694402
2040,0.0,240.0,202.88811377451373,52.21561335788874,0.0,448.60001944630716
2041,0.0,224.8209691982907,215.52748966060403,99.62652046231341,0.0,428.1817416103305
2042,6.678744181476077,128.50374418147612,240.0,220.0,0.0,290.9107450118858
2043,15.200623014122925,190.43812301412288,240.0,220.0,0.0,211.85806451612905
2044,24.386241787205222,240.0,240.0,220.0,16.86124137058016,179.39354838709679
2045,42.38061413674848,240.0,240.0,220.0,72.51811372012344,146.92903225806452
2046,29.313742390032985,240.0,240.0,220.0,160.838741973408,114.46451612903226
2047,0.07082390114908321,240.0,240.0,220.0,197.10082348452408,82.0
2048,0.0,240.0,209.80800000000002,220.0,243.84300041662496,82.0
2049,0.0,240.0,209.80800000000002,220.0,297.3254999999999,82.0
2050,0.0,240.0,209.80800000000002,220.0,355.808,82.0
2051,0.0,240.0,209.80800000000002,220.0,332.02549999999997,82.0
2052,0.0,240.0,143.09341621391508,220.0,316.92841579729003,153.7361115979408
2053,0.0,240.0,112.1884887903384,220.0,258.0347392069634,258.70332795241563
2054,0.0,240.0,113.43921943951261,220.0,217.74296943951265,362.32567264111174
2055,0.0,240.0,113.38673118777103,220.0,179.69048077114599,466.00445631017516
2056,0.0,240.0,109.36350139178501,220.0,145.57600097516,574.0092935233096
2057,0.0,240.0,117.196394855417,220.0,89.03389485541709,673.5916646465171
2058,0.0,240.0,121.938747704636,220.0,40.96374728801101,768.0747316307795
2059,0.0,240.0,161.51750041662496,220.0,0.0,820.0
2060,0.0,143.2206152777827,144.7931152777827,220.0,0.0,798.9358565570483
2061,0.0,123.32249504293532,136.5524954595603,220.0,0.0,768.0283616183103
2062,0.0,68.37374176023877,173.14874217686372,220.0,0.0,646.118235672006
2063,0.0,63.68186200593033,185.3493620059303,220.0,0.0,506.67879670389203
2064,0.0,80.40373896388923,196.18873896388914,220.0,0.0,371.3026780354435
2065,0.0,133.2431011506069,217.1137397719889,189.265638204757,0.0,263.09555895358505
2066,0.0,240.0,227.26686982683407,132.22936941020907,0.0,244.3225806451613
2067,2.921248109676469,240.0,240.0,185.44624810967645,0.0,211.85806451612905
2068,17.512491818121816,240.0,240.0,220.0,25.262491818121816,179.39354838709679
2069,14.851865214063423,240.0,240.0,220.0,106.16436479743834,146.92903225806452
2070,30.185616989827054,240.0,240.0,220.0,159.773117406452,114.46451612903226
2071,1.7903698365258833,240.0,240.0,220.0,194.55786983652592,82.0
2072,0.0,240.0,209.80800000000002,220.0,232.75549958337504,82.0
2073,0.0,240.0,209.80800000000002,220.0,306.187999583375,82.0
2074,0.0,240.0,209.80800000000002,220.0,337.0955,82.0
2075,0.0,240.0,206.54459919900495,220.0,359.36209878238,85.50903311934954
2076,0.0,240.0,116.58600336226368,220.0,284.5960029456387,185.7477391814316
2077,0.0,240.0,115.66914977206227,220.0,248.91039935543722,286.97230931899907
2078,0.0,240.0,114.17781681975032,220.0,215.97031681975034,389.8004632762568
2079,0.0,240.0,117.99034265081093,220.0,170.02909306743584,488.5291270925891
2080,0.0,240.0,118.28070134305301,220.0,129.723201343053,586.9455772613493
2081,0.0,240.0,108.04901478279851,220.0,102.56151478279855,696.3638409357595
2082,0.0,240.0,134.67937207025642,220.0,25.391872486881425,777.147311827957
2083,0.0,240.0,169.95499999999998,220.0,0.0,820.0
2084,0.0,152.79749080391025,136.95749080391022,220.0,0.0,816.3635222116861
2085,0.0,104.95936998102684,151.57686956440182,220.0,0.0,752.0394487418064
2086,0.0,78.7137421516353,164.6887425682603,220.0,0.0,648.9456969361067
2087,0.0,73.73998735371367,177.11998777033864,220.0,0.0,527.8096852955453
2088,0.0,76.50561378447878,199.37811378447878,220.0,0.0,385.33989366749427
2089,0.0,125.14168625494753,224.72436403192563,188.0651781936031,0.0,261.3339776375475
2090,0.0,240.0,229.21874459331303,129.84374459331303,0.0,240.46220925764098
2091,18.969372984795882,240.0,240.0,165.83187298479595,0.0,207.99769312860872
2092,15.504366694444172,240.0,240.0,220.0,27.716867111069234,175.53317699957645
2093,28.126864694557185,240.0,240.0,220.0,89.93936427793221,143.0686608705442
2094,41.429991664268414,240.0,240.0,220.0,146.0299920808934,110.60414474151193
2095,0.0,240.0,236.4098546096061,220.0,202.51485460960612,82.0
2096,0.0,240.0,209.80800000000002,220.0,274.31800041662495,82.0
2097,0.0,240.0,209.80800000000002,220.0,284.288,82.0
2098,0.0,240.0,209.80800000000002,220.0,344.307999583375,82.0
2099,0.0,240.0,196.15998113435154,220.0,352.3774807177264,96.67528910284783
2100,0.0,240.0,113.79825328455661,220.0,292.13325286793145,199.91157589364718
2101,0.0,240.0,115.1641708113574,220.0,250.23417081135744,301.6791341610048
2102,0.0,240.0,118.42999068726067,220.0,205.7649906872607,399.93505815319764
2103,0.0,240.0,116.63572236852076,220.0,172.8719723685208,500.1203029182291
2104,0.0,240.0,108.86670108617409,220.0,146.45920150279903,608.6593340083645
2105,0.0,240.0,132.87905859623487,220.0,65.8415585962349,691.37862584037
2106,0.0,240.0,136.58062203154424,220.0,23.068122448169277,770.1177419354838
2107,0.0,240.0,163.41749999999996,220.0,0.0,820.0
2108,0.0,151.01686570608757,138.4143657060875,220.0,0.0,813.1232024668541
2109,0.0,119.16311992510731,139.9556203417323,220.0,0.0,774.6466208505062
2110,0.0,100.2187431948006,147.0937431948006,220.0,0.0,710.6869241903923
2111,0.0,74.07686283132409,176.84436241469905,220.0,0.0,590.1639468489348
2112,0.0,80.65123897528031,195.9862389752803,220.0,0.0,455.2382201144291
2113,0.0,107.40374000578134,213.1087395891563,220.0,0.0,327.0485533659321
2114,0.0,170.69945473512183,227.77874462727897,200.90428989215712,0.0,242.58265949729181
2115,0.0,240.0,238.3818733324814,190.9943729158565,0.0,211.85806451612905
2116,33.194991319845826,240.0,240.0,220.0,6.0949913198458034,179.39354838709679
2117,31.19811438688521,240.0,240.0,220.0,86.18561438688516,146.92903225806452
2118,17.231242739857862,240.0,240.0,220.0,175.6062423232329,114.46451612903226
2119,3.8427313148355324,240.0,240.0,220.0,191.52273131483548,82.0
2120,0.0,240.0,209.80800000000002,220.0,252.9429999999999,82.0
2121,0.0,240.0,209.80800000000002,220.0,291.3504995833749,82.0
2122,0.0,240.0,209.80800000000002,220.0,345.75799958337495,82.0
2123,0.0,240.0,193.03584005508094,220.0,360.20334005508096,100.0345805859345
2124,0.0,240.0,118.26337829653085,220.0,280.06087829653075,198.46965768643898
2125,0.0,240.0,120.53979672429648,220.0,236.14229630767147,294.4569730366578
2126,0.0,240.0,119.84248005255347,220.0,202.37498005255338,391.19409125971856
2127,0.0,240.0,115.47675141637535,220.0,175.30425141637534,492.62554134963756
2128,0.0,240.0,111.73050126867685,220.0,141.36800126867684,598.0852174048238
2129,0.0,240.0,117.1207549981462,220.0,89.14575499814623,697.7489217078924
2130,0.0,240.0,128.87999718833987,220.0,32.479997604964865,784.7682795698925
2131,0.0,240.0,177.04250000000002,220.0,0.0,820.0
2132,0.0,150.89999092881055,138.50999051218548,220.0,0.0,812.9105178040652
2133,0.0,127.4268706174928,133.19437020086775,220.0,0.0,789.4720232803495
2134,0.0,88.44874297841847,156.72374256179347,220.0,0.0,704.0936883878119
2135,0.0,79.45998814009641,172.43998772347135,220.0,0.0,593.3667356013613
2136,0.0,97.68061452990992,182.05311494653483,220.0,0.0,489.4304756825574
2137,0.0,82.64686403406807,233.36436361744308,220.0,0.0,316.18910463001896
2138,0.0,166.08054594567417,230.41124437770378,202.3056988486546,0.0,224.55079160636797
2139,0.0,240.0,230.46187320663074,200.67437320663072,0.0,202.34232579278654
2140,26.771241523945946,240.0,240.0,220.0,13.9462415239459,169.87780966375428
2141,25.449364611857618,240.0,240.0,220.0,93.21186461185766,137.41329353472202
2142,12.793117493392515,240.0,240.0,220.0,181.03061791001755,104.94877740568975
2143,0.0,240.0,231.1503629872915,220.0,210.2928634039165,82.0
2144,0.0,240.0,209.80800000000002,220.0,234.193,82.0
2145,0.0,240.0,209.80800000000002,220.0,306.08799999999997,82.0
2146,0.0,240.0,209.80800000000002,220.0,347.87050041662496,82.0
2147,0.0,240.0,209.80800000000002,220.0,365.1255,82.0
2148,0.0,240.0,158.9328904388647,220.0,311.6803904388646,136.70441888294124
2149,0.0,240.0,110.4747364785909,220.0,262.52723606196594,243.51437965864997
2150,0.0,240.0,115.43111620712216,220.0,212.96236620712216,344.9948998660455
2151,0.0,240.0,112.68441012000733,220.0,181.16440970338226,449.42886747894084
2152,0.0,240.0,114.41250114914538,220.0,136.6000015657704,552.0046726949136
2153,0.0,240.0,119.92447254238988,220.0,84.9994721257649,648.6536269504084
2154,0.0,240.0,124.75687264725497,220.0,37.51937223062998,740.1064520608869
2155,0.0,240.0,151.96749999999997,220.0,0.0,802.3005380823923
2156,0.0,240.0,193.34750041662494,220.0,0.0,820.0
2157,0.0,111.54562016760406,146.188119750979,220.0,0.0,767.6613563435918
2158,0.0,75.39999225534473,167.39999225534473,220.0,0.0,658.5373573912022
2159,0.0,74.88123787746247,176.18623746083745,220.0,0.0,539.4781538338261
2160,0.0,220.7200305173671,198.0506140466352,77.40808311264317,0.0,533.9973330076402
2161,0.0,108.15311457690694,212.49561499353194,220.0,0.0,407.17135211473715
2162,0.0,144.0206194809336,233.98311948093357,220.0,0.0,290.95598229677864
2163,15.239997826335298,190.38999824296025,240.0,220.0,0.0,211.85806451612905
2164,14.896866901227384,240.0,240.0,220.0,28.459366901227384,179.39354838709679
2165,10.599365380481458,240.0,240.0,220.0,111.36186496385642,146.92903225806452
2166,17.484367545047917,240.0,240.0,220.0,175.29686754504792,114.46451612903226
2167,4.352039859588444,240.0,240.0,220.0,190.7695394429635,82.0
2168,0.0,240.0,209.80800000000002,220.0,258.6805004166249,82.0
2169,0.0,240.0,209.80800000000002,220.0,279.96299999999997,82.0
2170,0.0,240.0,209.80800000000002,220.0,362.508000416625,82.0
2171,0.0,240.0,197.4767241856103,220.0,352.03172418561024,95.25943635955886
2172,0.0,240.0,121.81050339540525,220.0,270.4705033954051,189.88040045052097
