Hour,G,Pc,Pd,S,Q,SOC
856,0.0,250.0,165.68211496426062,220.0,158.90351496426058,233.76196954712546
857,0.0,250.0,134.55711921664937,220.0,107.9897192166494,324.07689512062075
858,0.0,250.0,137.19746685300242,220.0,25.287966853002445,411.55273721416654
859,0.0,223.88353767663807,120.46563809992904,220.0,0.0,492.47031843673426
860,0.0,148.90459543904814,134.5813958623391,220.0,0.0,487.72945980283833
861,0.0,94.94687725207791,144.02007725207784,220.0,0.0,422.1192262992778
862,0.0,76.84978771003983,141.17218813333085,220.0,0.0,342.5599749904455
863,0.0,48.50779435783113,159.51889478112207,220.0,0.0,216.63160837377225
864,0.0,250.0,170.69913559352102,20.986536016812124,0.0,268.0841507463303
865,0.0,250.0,187.5866488674044,34.44924844411344,0.0,301.37807669535783
866,0.0,250.0,188.83172339143596,91.90612296814498,0.0,333.33321283359874
867,0.0,250.0,211.57476780951595,130.12856738622497,0.0,340.8334625007859
868,0.0,250.0,217.54554198429668,206.91674156100572,0.0,341.91352488326265
869,0.0,250.0,239.47273050178296,220.0,44.78713007849194,319.41596520392613
870,11.771510157521334,250.0,250.0,220.0,103.30441015752126,285.59876090285087
871,0.0,250.0,244.90313285568186,220.0,210.07213285568196,257.26205890749407
872,0.0,250.0,248.10161307033275,220.0,274.0443130703327,225.4861308748782
873,0.0,250.0,236.2799595986006,220.0,337.3665600218915,206.4216581882109
874,4.1719544073494035,250.0,250.0,220.0,343.38055398405845,172.60445388713563
875,0.0,250.0,230.26410446466457,220.0,372.7400048879556,160.00864263480815
876,0.0,250.0,228.36116203335712,220.0,353.9861616100661,149.45900603980053
877,0.0,250.0,211.241124643798,220.0,329.15429464379804,157.31801179915752
878,0.0,250.0,193.80136513527316,220.0,286.1986347119822,183.92944713757348
879,0.0,250.0,174.44472520158956,220.0,231.77284520158946,231.35447380253095
880,0.0,250.0,152.72394647651407,220.0,172.2851468998051,302.1351765159567
881,0.0,250.0,148.61203388597744,220.0,92.91083346268647,377.3372906170562
882,0.0,250.0,117.23713038446942,220.0,47.79643080776043,486.2758600961214
883,0.0,211.9832019102388,130.4220014869478,220.0,0.0,545.301358615458
884,0.0,130.21426007721914,149.26666007721911,220.0,0.0,507.20097805877606
885,0.0,101.32782659581903,139.31392617252806,220.0,0.0,452.6492144432244
886,0.0,69.07954711123818,146.57184711123818,220.0,0.0,359.97985204903756
887,0.0,70.03718865453465,145.31048865453465,220.0,0.0,269.56697212135964
888,0.0,250.0,170.77305692374694,20.869957347038053,0.0,320.94002919259947
889,0.0,250.0,174.3990093910627,55.78020939106267,0.0,368.41421264306973
890,0.0,250.0,205.94954479823224,63.97704479823227,0.0,381.96308920411036
891,0.0,250.0,207.0964041750965,137.3723045983876,0.0,394.2787836394905
892,0.0,250.0,222.3602843526229,199.3235843526228,0.0,390.1817036904336
893,0.0,250.0,229.40970512609965,220.0,60.03520554939064,378.50460140430494
894,0.0,250.0,241.59438522245887,220.0,132.3397852224589,353.72569256295134
895,15.679198939512503,250.0,250.0,220.0,181.9023985162214,319.9084882618761
896,7.634741297707592,250.0,250.0,220.0,261.91124087441654,286.0912839608008
897,4.138934082614924,250.0,250.0,220.0,316.02063450590595,252.27407965972554
898,0.0,250.0,246.4062853242466,220.0,352.13758532424663,222.3210846874174
899,0.0,250.0,220.39993181101318,220.0,383.3228318110132,220.33191069708067
900,0.0,250.0,233.6656386073173,220.0,348.5083386073172,204.07853585050293
901,0.0,250.0,205.0138469093274,220.0,335.4327069093274,218.6335391738068
902,0.0,250.0,206.50326970697665,220.0,273.4967301302677,231.58701260716526
903,0.0,250.0,185.51811138464882,220.0,220.6085313846488,267.10517240861816
904,0.0,250.0,158.72818934855025,220.0,166.08468977184123,331.4296999908222
905,0.0,250.0,144.0046685214519,220.0,97.85386852145189,411.5859703978632
906,0.0,250.0,129.37807694633977,220.0,34.105576523048796,507.4697586276054
907,0.0,204.48758025592565,136.69318025592565,220.0,0.0,552.706169814492
908,0.0,138.98335565197567,142.37665607526662,220.0,0.0,530.2573455517936
909,0.0,82.43349277700725,153.24909235371615,220.0,0.0,442.96085848936735
910,0.0,64.14165995774522,150.00326038103623,220.0,0.0,341.96019048294227
911,0.0,33.29032338633294,169.56172296304197,220.0,0.0,190.92866117250173
912,0.0,250.0,176.82474982491175,11.326050248202819,0.0,235.79452157582244
913,0.0,250.0,172.0361027147482,59.602202714748216,0.0,285.8094648932975
914,0.0,250.0,185.99403530225828,96.53603530225831,0.0,320.8158785467832
915,0.0,250.0,208.83340781958316,134.56270739629224,0.0,331.2638271278766
916,0.0,250.0,231.29490876520316,185.2331091884941,0.0,317.55962415453985
917,0.0,250.0,244.12302924248246,220.0,37.74072966577347,290.06174324864475
918,0.0,250.0,235.02315141715678,220.0,141.79595099386574,272.34867720869124
919,0.0,250.0,237.7387863101129,220.0,219.78608631011286,251.71557364943007
920,0.0,250.0,247.8836808831445,220.0,274.3216813064355,220.17398130196287
921,0.0,250.0,230.5410214408737,220.0,344.22602144087364,207.28040986016322
922,0.0,250.0,239.96573422137647,220.0,359.4003346446675,184.25273865438209
923,0.0,250.0,231.53848207611463,220.0,371.3727824994056,170.28662889511907
924,0.0,250.0,222.31943149721053,220.0,360.2253314972104,166.23347674758088
925,0.0,250.0,215.62494603664356,220.0,324.7344760366436,169.3786960630179
926,0.0,250.0,202.7554997084536,220.0,277.24450013174453,186.362029709842
927,0.0,250.0,187.06876510318807,220.0,219.04514467989702,220.21281992146774
928,0.0,250.0,167.69394264887768,220.0,156.8259422255867,274.8967525570831
929,0.0,250.0,133.64422372610755,220.0,108.96912372610757,366.19328618492443
930,0.0,250.0,141.00568890443668,220.0,20.993588904436706,449.5742658575732
931,0.0,206.57584378913668,134.9460437891367,220.0,0.0,498.65228612781686
932,0.0,148.03693169471273,135.26313169471268,220.0,0.0,492.3627742921235
933,0.0,78.64000757315284,156.04690714986185,220.0,0.0,398.49200813146587
934,0.0,54.28087264943406,156.85567222614304,220.0,0.0,280.85401527554353
935,0.0,47.658554377916516,160.0793539546255,220.0,0.0,153.52471880516623
936,0.0,250.0,174.37056166141008,15.196462084701125,0.0,201.02949121225217
937,0.0,250.0,183.5207023535176,41.02590277680855,0.0,238.69540266008272
938,0.0,250.0,189.89826936449776,90.1659689412067,0.0,269.50371517137546
939,0.0,250.0,222.734286190889,112.078086190889,0.0,265.00448270805396
940,0.0,250.0,223.42475164792734,197.64485122463634,0.0,259.7628142694224
941,0.0,250.0,240.08368150977617,220.0,43.86138193306715,236.60831802235128
942,9.480807871346798,250.0,230.77017152898495,220.0,134.27297897704068,223.46834863634598
943,7.242627967811359,250.0,250.0,220.0,193.34132839110225,189.65114433527071
944,0.5379812670915953,250.0,250.0,220.0,270.94348084380044,155.83394003419545
945,0.0,250.0,241.54451009283207,220.0,331.07411009283203,131.10866036448357
946,0.0,250.0,242.61597057973518,220.0,356.4117701564443,105.23127264433822
947,0.0,250.0,237.36508355923456,220.0,365.1216839825256,85.0
948,0.0,250.0,210.28595413263668,220.0,372.65205413263664,93.88607082512186
949,0.0,250.0,209.00051866342017,220.0,331.41329908671116,104.15433032682063
