series,layer,family,model,mape_mean,mape_std,rmse_mean,rmse_std,cov_mean,cov_std,width_mean,pinball_mean,n_folds,gate
energy|RegionB|nonai,energy,树类,gbm_quantile,4.1343284467285075,0.24273232403132855,15.479103154402472,0.6841355690769184,0.7494897959183673,0.01469883703151831,35.1730648117729,11.293545131176593,5,通过:MAPE降幅=11.4%
energy|RegionB|nonai,energy,深度,deep_lstm,4.513489648265363,0.33012688603707113,16.519738475747566,0.945969447487805,1.0,0.0,162.48902476998092,22.753352276676786,5,拒绝:MAPE降幅=3.3%(<5%)
energy|RegionB|nonai,energy,深度,deep_tcn,5.098787457165786,0.1947914027996756,19.206653399016442,0.5771823955352137,1.0,0.0,162.48902476998092,23.52409804137674,5,拒绝:MAPE降幅=-9.2%(<5%)
energy|RegionB|nonai,energy,基础模型,tabpfn,4.008410133452523,0.22819473278473193,15.024559741103399,0.601372843309588,0.7744897959183674,0.02917546623570573,34.18564910888672,10.773519321048408,5,通过:MAPE降幅=14.1%
energy|RegionC|nonai,energy,统计基线,stat_hist,4.682230286197816,0.3644321159514274,17.17221189379028,1.1289346973186356,0.7729591836734693,0.04893705636033387,41.006307459387756,12.645518460760204,5,通过:统计基线(门)
energy|RegionC|nonai,energy,树类,lgbm_point,4.248574388781135,0.2144931827371589,15.92710058237694,0.49677933947712455,,,,,5,通过:MAPE降幅=9.3%
energy|RegionC|nonai,energy,树类,xgboost_point,4.306147407515545,0.28574394354392657,16.04600898569065,0.7339340134963985,,,,,5,通过:MAPE降幅=8.0%
energy|RegionC|nonai,energy,树类,qrf_quantile,4.154903682308893,0.3443132914726955,15.505020826724664,1.0879582686433968,0.8612244897959183,0.03587790508520236,46.672842155102046,11.42603803719388,5,通过:MAPE降幅=11.3%
energy|RegionC|nonai,energy,树类,lgbm_quantile,4.155909813144132,0.3187960571512765,15.646601932928377,0.8131857163319731,0.6290816326530612,0.04918907159808347,29.250675013772536,11.628055716764987,5,通过:MAPE降幅=11.2%
energy|RegionC|nonai,energy,树类,gbm_quantile,4.128935678281335,0.21820661552063988,15.540386263401988,0.5589129160336591,0.7311224489795918,0.0265477770219341,34.7159571329928,11.29080506566181,5,通过:MAPE降幅=11.8%
energy|RegionC|nonai,energy,深度,deep_lstm,4.6082757621981685,0.3673652620569091,17.03564931098888,1.211301968060788,1.0,0.0,161.3903055870708,22.73742752239175,5,拒绝:MAPE降幅=1.6%(<5%)
energy|RegionC|nonai,energy,深度,deep_tcn,4.900464155386709,0.2724759747331041,18.544622843487616,0.6773109894062687,0.9979591836734695,0.002134336802382825,161.3903055870708,23.111139275309277,5,拒绝:MAPE降幅=-4.7%(<5%)
energy|RegionC|nonai,energy,基础模型,tabpfn,3.9311300512348963,0.23659756275732508,14.806729455701696,0.6160568027719133,0.7755102040816326,0.03770853443646552,33.84031105041504,10.570491310764858,5,通过:MAPE降幅=16.0%
energy|RegionD|nonai,energy,统计基线,stat_hist,15.47311988428757,0.8027045319216698,38.80733346234317,1.5838164260424008,0.7607142857142857,0.03781194011808366,94.38484906714287,29.57586171929082,5,通过:统计基线(门)
energy|RegionD|nonai,energy,树类,lgbm_point,12.197124459976326,0.2969803152203605,31.570592189079246,1.5501917466997628,,,,,5,通过:MAPE降幅=21.2%
energy|RegionD|nonai,energy,树类,xgboost_point,12.01079824946088,0.4980382238453473,31.307001383049247,1.4541247708700193,,,,,5,通过:MAPE降幅=22.4%
energy|RegionD|nonai,energy,树类,qrf_quantile,12.107811584426834,0.4052518687400097,30.77333464870008,1.0349799303085372,0.8653061224489796,0.02848702913294619,95.82908636989796,23.768725556377554,5,通过:MAPE降幅=21.7%
energy|RegionD|nonai,energy,树类,lgbm_quantile,12.15132110885203,0.2866457016585483,31.468887997071697,1.0153199929854289,0.6607142857142857,0.028234621965789086,62.40494382467932,24.176097161661243,5,通过:MAPE降幅=21.5%
energy|RegionD|nonai,energy,树类,gbm_quantile,11.843525436875677,0.33555243112991073,30.40858851659193,0.8475406496234645,0.7571428571428571,0.024025683016267552,72.90926277396409,23.190906758644864,5,通过:MAPE降幅=23.5%
energy|RegionD|nonai,energy,深度,deep_lstm,12.6472078293232,0.5790323266423022,32.31474348205788,1.93958628287911,1.0,0.0,229.1787768309122,35.92237664416787,5,通过:MAPE降幅=18.3%
energy|RegionD|nonai,energy,深度,deep_tcn,12.884642200058044,0.5863102153678502,33.71243163591219,0.4793320873363151,1.0,0.0,229.1787768309122,36.4875219031873,5,通过:MAPE降幅=16.7%
energy|RegionD|nonai,energy,基础模型,tabpfn,11.402062765892127,0.31958382763802445,29.579561422044087,0.4805108972138487,0.7892857142857143,0.007779566674478031,73.24957122802735,22.221820722087692,5,通过:MAPE降幅=26.3%
energy|RegionE|nonai,energy,统计基线,stat_hist,12.743814244884579,4.3089352434587616,32.364148338335966,1.6202238863166605,0.7556122448979592,0.03243911093675881,77.36949141494897,24.60405879754082,5,通过:统计基线(门)
energy|RegionE|nonai,energy,树类,lgbm_point,10.847015997785205,3.4640606102023686,28.324289324042876,1.038960104924522,,,,,5,通过:MAPE降幅=14.9%
energy|RegionE|nonai,energy,树类,xgboost_point,10.42247374814041,3.121038468543353,27.693885434942253,1.4702655289954427,,,,,5,通过:MAPE降幅=18.2%
energy|RegionE|nonai,energy,树类,qrf_quantile,10.7742967335852,3.576705938042907,27.78781342713814,1.354332873102795,0.8586734693877551,0.01964451357977391,82.9927270510204,21.188427550510205,5,通过:MAPE降幅=15.5%
energy|RegionE|nonai,energy,树类,lgbm_quantile,11.049993781061403,3.9235977868078233,28.03657513672627,0.8808231508661074,0.6602040816326531,0.03400616415200626,53.45655862770801,21.707657642360488,5,通过:MAPE降幅=13.3%
energy|RegionE|nonai,energy,树类,gbm_quantile,10.833450815864214,3.6368554645052096,27.61432095102751,1.2520245779238706,0.7459183673469388,0.038797322007050716,63.42570564599085,20.816450122553512,5,通过:MAPE降幅=15.0%
energy|RegionE|nonai,energy,深度,deep_lstm,10.53810970470554,2.690788407847529,28.213055292495437,1.4242887043210184,0.9994897959183673,0.001140851008928453,221.24482783488514,33.18889667639379,5,通过:MAPE降幅=17.3%
energy|RegionE|nonai,energy,深度,deep_tcn,10.686705227322665,2.4407043137668127,29.849132344442843,0.529408378664794,1.0,0.0,221.24482783488514,34.06941167005312,5,通过:MAPE降幅=16.1%
energy|RegionE|nonai,energy,基础模型,tabpfn,9.687312290127588,2.7432143264423217,25.984832886241982,0.6918135273225617,0.7739795918367347,0.022501099052244844,62.707898712158205,19.467518895475116,5,通过:MAPE降幅=24.0%
energy|RegionF|nonai,energy,统计基线,stat_hist,10.347908311145266,0.830941784296726,31.57049831700714,1.437859502311419,0.7836734693877551,0.03089790189518319,78.64965817372448,24.047991013316327,5,通过:统计基线(门)
energy|RegionF|nonai,energy,树类,lgbm_point,8.865633043775896,0.8555654747581517,27.15720250039241,1.9410274362254536,,,,,5,通过:MAPE降幅=14.3%
energy|RegionF|nonai,energy,树类,xgboost_point,8.662715402070159,0.7797006640215968,26.671636077205005,1.480437046925003,,,,,5,通过:MAPE降幅=16.3%
energy|RegionF|nonai,energy,树类,qrf_quantile,8.645820453188056,0.7736620708915749,26.485593593710167,1.216825624903181,0.8765306122448979,0.027273259716130795,84.28816564285714,20.49962004362245,5,通过:MAPE降幅=16.4%
energy|RegionF|nonai,energy,树类,lgbm_quantile,8.856212975027143,0.8174960863420935,26.98556506777311,1.6087534912584502,0.6709183673469388,0.03557736143107491,54.85168266279226,21.083552596411888,5,通过:MAPE降幅=14.4%
energy|RegionF|nonai,energy,树类,gbm_quantile,8.66836618758324,0.7666716182999171,26.506827153140687,1.3687643315920073,0.7551020408163265,0.034556676490163425,63.16290244625494,20.253167869136103,5,通过:MAPE降幅=16.2%
energy|RegionF|nonai,energy,深度,deep_lstm,9.137806326446272,0.9877995403377089,27.966724088188847,2.3230475498757786,0.9994897959183675,0.001140851008928453,224.93746192379587,33.64292150674511,5,通过:MAPE降幅=11.7%
energy|RegionF|nonai,energy,深度,deep_tcn,9.667852875183842,0.5419019693859609,29.973686972822993,1.1088341334853133,1.0,0.0,224.93746192379587,34.45961926917363,5,通过:MAPE降幅=6.6%
energy|RegionF|nonai,energy,基础模型,tabpfn,8.183260446874316,0.6260880120022663,25.42324744358977,1.1650832150371155,0.7841836734693877,0.029397674063036634,63.04321060180664,19.063688451604975,5,通过:MAPE降幅=20.9%
